osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/6703790487,Centre for Social Innovation,venue_community,community centre,,17.3,43,yes,possible hosted event or group gathering,"601, West 26th Street, New York, NY, 10001",New York,https://nyc.socialinnovation.org,+1-212-274-8444,,40.7513331,-74.0063215,https://www.openstreetmap.org/node/6703790487,higher,113,yes
way/742153636,Manville Public Library,venue_community,library,,17.3,43,yes,possible hosted event or group gathering,"100, South 10th Avenue, Manville, NJ, 08835",Manville,,,,40.5403884,-74.5952727,https://www.openstreetmap.org/way/742153636,medium,91,yes
way/241845001,Ottendorfer Library,venue_community,library,,17.3,43,yes,possible hosted event or group gathering,"135, 2nd Avenue, New York, 10003",New York,https://www.nypl.org/locations/ottendorfer,,"Mo-Th 11:00-19:00; Fr,Sa 10:00-17:00",40.7289156,-73.9877824,https://www.openstreetmap.org/way/241845001,higher,113,yes
node/1596481355,A&R Events,venue_community,events venue,,17.4,43,yes,possible hosted event or group gathering,,,,+1-917-579-6721,,40.6776605,-73.9589112,https://www.openstreetmap.org/node/1596481355,medium,91,yes
way/250010121,Brooklyn Public Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,"2035, Nostrand Avenue, Brooklyn, NY, 11210",Brooklyn,https://www.bklynlibrary.org/locations/clarendon,,,40.635744,-73.9476387,https://www.openstreetmap.org/way/250010121,medium,99,yes
node/13176753428,Civic Hall,venue_community,conference centre,,17.4,43,yes,possible hosted event or group gathering,"124, East 14th Street, New York, NY, 10003",New York,https://www.civichall.org/,,,40.7336511,-73.9887397,https://www.openstreetmap.org/node/13176753428,medium,99,yes
node/6002949276,Drom,venue_community,events venue,,17.4,43,yes,possible hosted event or group gathering,"85, Avenue A",,https://dromnyc.com,+1-212-777-1157,"Mo-Th, Su 18:00-02:00; Fr, Sa 18:00-04:00",40.7253053,-73.9842946,https://www.openstreetmap.org/node/6002949276,higher,117,yes
node/11697651120,Gold Coast,venue_community,events venue,,17.4,43,yes,possible hosted event or group gathering,,,,+1-718-693-9716,,40.66116,-73.9533842,https://www.openstreetmap.org/node/11697651120,medium,91,yes
node/368050625,Hamilton Fish Park Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,"415, East Houston Street, New York, NY, 10002",New York,https://www.nypl.org/locations/hamilton-fish-park,+1-212-673-2290,Mo-Th 11:00-18:00; Fr-Sa 10:00-17:00; Su off,40.7197787,-73.9793368,https://www.openstreetmap.org/node/368050625,higher,117,yes
way/975759789,JCC of North and South Brunswick,venue_community,community centre,,17.4,43,yes,possible hosted event or group gathering,,,,,,40.433463,-74.5167654,https://www.openstreetmap.org/way/975759789,medium,87,yes
node/2703032812,Metropolitan Pavilion,venue_community,events venue,,17.4,43,yes,possible hosted event or group gathering,"125, West 18th Street, New York, NY, 10011",New York,,,,40.7404395,-73.9961334,https://www.openstreetmap.org/node/2703032812,medium,91,yes
way/250356311,Pratt Institute Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,NY,,,,,40.6908675,-73.9650201,https://www.openstreetmap.org/way/250356311,medium,91,yes
way/585932187,Somerset County Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,,,,,,40.5879132,-74.6075748,https://www.openstreetmap.org/way/585932187,medium,87,yes
way/399225836,The Grove,venue_community,events venue,,17.4,43,yes,possible hosted event or group gathering,,,,,,40.857046,-74.2300303,https://www.openstreetmap.org/way/399225836,medium,87,yes
node/5215082715,The Haitian-American United for Progress,venue_community,community centre,,17.4,43,yes,possible hosted event or group gathering,,,,,,40.6428572,-73.9489009,https://www.openstreetmap.org/node/5215082715,medium,87,yes
way/280850929,Weehawken Public Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,"49, Hauxhurst Avenue, Weehawken, NJ, 07086",Weehawken,https://www.weehawken-nj.us/library.html,+1-201-863-7823,Mo-Sa 09:00-17:00,40.769044,-74.0231007,https://www.openstreetmap.org/way/280850929,higher,117,yes
way/264040047,Whippanong Library,venue_community,library,,17.4,43,yes,possible hosted event or group gathering,"1000, Route 10 West, Whippany, 07981",Whippany,https://www.whippanong.org/,+1 973 428 2460,,40.831206,-74.43324,https://www.openstreetmap.org/way/264040047,higher,113,yes
node/2622762117,Andrew Heiskell Braille and Talking Book Library,venue_community,library,,17.5,43,yes,possible hosted event or group gathering,"40, West 20th Street, New York, NY, 10011",New York,https://nypl.org/locations/heiskell,+1-212-206-5400,"Mo 10:00-17:00; Tu,Th 12:00-19:00; We,Sa 10:00-17:00; Fr 12:00-17:00; Su off",40.7405048,-73.9933185,https://www.openstreetmap.org/node/2622762117,higher,116,yes
node/2516845571,John Lovejoy Elliott Center,venue_community,community centre,,17.5,43,yes,possible hosted event or group gathering,"441, West 26th Street, New York, 10001",New York,https://hudsonguild.org/,+1 212 760-9800,,40.7495468,-74.0014911,https://www.openstreetmap.org/node/2516845571,higher,112,yes
node/2567078891,Lux Hideout,venue_community,events venue,,17.5,43,yes,possible hosted event or group gathering,,,https://luxhideout.com,,,40.6676305,-73.9533284,https://www.openstreetmap.org/node/2567078891,medium,94,yes
way/278138634,Meadowlands Exposition Center,venue_community,conference centre,,17.5,43,yes,possible hosted event or group gathering,"355, Plaza Drive, Secaucus, NJ, 07094",Secaucus,https://mecexpo.com,+1 201-330-7773,,40.7883595,-74.042218,https://www.openstreetmap.org/way/278138634,higher,112,yes
way/264650639,Muhlenberg Library,venue_community,library,,17.5,43,yes,possible hosted event or group gathering,"209, West 23rd Street, New York, 10011",New York,https://www.nypl.org/locations/muhlenberg,+1 212-924-1585,Mo-Th 10:00-19:00; Fr 10:00-18:00; Sa 10:00-17:00; PH off; easter off,40.7445118,-73.9959598,https://www.openstreetmap.org/way/264650639,higher,116,yes
way/250456893,Pacific BK NYC,venue_community,events venue,,17.5,43,yes,possible hosted event or group gathering,"1065, Pacific Street, 11238",,,+1-347-632-7578,,40.6791675,-73.9579219,https://www.openstreetmap.org/way/250456893,medium,94,yes
node/368055709,Sixth Street Community Center,venue_community,community centre,,17.5,43,yes,possible hosted event or group gathering,NY,,http://sixthstreetcenter.org/,,,40.7237397,-73.9802085,https://www.openstreetmap.org/node/368055709,medium,98,yes
node/10594636149,The Experience,venue_community,events venue,,17.5,43,yes,possible hosted event or group gathering,,,,+1-929-244-0261,,40.6818096,-73.9582199,https://www.openstreetmap.org/node/10594636149,medium,90,yes
node/2568943609,Work Heights,venue_community,events venue,,17.5,43,yes,possible hosted event or group gathering,,,https://workheights.com,,,40.6777716,-73.9558672,https://www.openstreetmap.org/node/2568943609,medium,94,yes
node/7198482554,Work Heights,venue_community,events venue,,17.5,43,yes,possible hosted event or group gathering,,,https://workheights.com,,,40.6761727,-73.9561282,https://www.openstreetmap.org/node/7198482554,medium,94,yes
way/277919011,Allwood Branch Library,venue_community,library,,17.6,43,yes,possible hosted event or group gathering,,,,,,40.8471448,-74.1615569,https://www.openstreetmap.org/way/277919011,medium,86,yes
way/249734820,Beautiful Life,venue_community,community centre,,17.6,43,yes,possible hosted event or group gathering,"3350, Nostrand Avenue, Brooklyn, NY, 11229",Brooklyn,,+1-718-676-7544,,40.6022073,-73.9425653,https://www.openstreetmap.org/way/249734820,medium,94,yes
way/249985795,Brooklyn Public Library,venue_community,library,,17.6,43,yes,possible hosted event or group gathering,"496, Franklin Avenue, Brooklyn, NY, 11238",Brooklyn,https://www.bklynlibrary.org/locations/bedford,+1-718-623-0012,,40.6818185,-73.9561786,https://www.openstreetmap.org/way/249985795,higher,112,yes
node/13746369405,Jay Conference Chelsea,venue_community,conference centre,,17.6,43,yes,possible hosted event or group gathering,,,,,,40.7448194,-73.9930565,https://www.openstreetmap.org/node/13746369405,medium,86,yes
way/964722397,Martin Luther King Youth Center,venue_community,community centre,,17.6,43,yes,possible hosted event or group gathering,,,,,,40.5894036,-74.6121306,https://www.openstreetmap.org/way/964722397,medium,86,yes
way/486687936,Pope John Paul II Social Cente,venue_community,community centre,,17.6,43,yes,possible hosted event or group gathering,"4201, John F. Kennedy Boulevard, North Bergen, NJ, 07047",North Bergen,,,,40.7790028,-74.0276153,https://www.openstreetmap.org/way/486687936,medium,90,yes
way/252962230,Rutherford Free Public Library,venue_community,library,,17.6,43,yes,possible hosted event or group gathering,NJ,,,,,40.8267168,-74.1065706,https://www.openstreetmap.org/way/252962230,medium,90,yes
node/12833895330,The Post Clubhouse,venue_community,events venue,,17.6,43,yes,possible hosted event or group gathering,"61, West 23rd Street, New York, NY, 10010",New York,https://www.thepost.co/,,,40.7426159,-73.9917451,https://www.openstreetmap.org/node/12833895330,medium,98,yes
node/11314008720,Tisch Skylights and Lab,venue_community,events venue,,17.6,43,yes,possible hosted event or group gathering,,,,,,40.753423,-74.0026849,https://www.openstreetmap.org/node/11314008720,medium,86,yes
way/249657819,Tompkins Square Library,venue_community,library,,17.6,43,yes,possible hosted event or group gathering,"331, East 10th Street, New York, NY, 10009",New York,https://www.nypl.org/locations/tompkins-square,+1-212-228-4747,Mo-Th 11:00-19:00; Fr 10:00-18:00; Sa 10:00-17:00,40.7273015,-73.9804099,https://www.openstreetmap.org/way/249657819,higher,116,yes
way/249736526,YAI,venue_community,community centre,,17.6,43,yes,possible hosted event or group gathering,"3353, Nostrand Avenue, Brooklyn, NY, 11229",Brooklyn,,,,40.6021146,-73.941898,https://www.openstreetmap.org/way/249736526,medium,90,yes
way/250169338,Brooklyn Public Library,venue_community,library,,17.7,43,yes,possible hosted event or group gathering,"560, New York Avenue, Brooklyn, NY, 11225",Brooklyn,,,,40.6612042,-73.948133,https://www.openstreetmap.org/way/250169338,medium,90,yes
node/6347727677,Good Old Lower East Side,venue_community,community centre,,17.7,43,yes,possible hosted event or group gathering,"173, Avenue B",,https://goles.org,+1-212-533-2541,"Mo-Fr 10:00-13:00,14:00-18:00",40.7272707,-73.9793594,https://www.openstreetmap.org/node/6347727677,higher,116,yes
node/6347727724,Good Old Lower East Side,venue_community,community centre,,17.7,43,yes,possible hosted event or group gathering,"169, Avenue B",,https://goles.org,+1-212-533-2541,"Mo-Fr 10:00-13:00,14:00-18:00",40.7271766,-73.9794436,https://www.openstreetmap.org/node/6347727724,higher,116,yes
way/249730311,Kings Bay Library,venue_community,library,,17.7,43,yes,possible hosted event or group gathering,"3650, Nostrand Avenue, Brooklyn, NY, 11229",Brooklyn,https://www.bklynlibrary.org/locations/kings-bay,+1-718-368-1709,Mo-Fr 10:00-18:00; Tu 13:00-20:00; Th 10:00-20:00; Sa 10:00-17:00,40.5948703,-73.9411684,https://www.openstreetmap.org/way/249730311,higher,116,yes
node/6943222794,KP All Occasion Hall,venue_community,events venue,,17.7,43,yes,possible hosted event or group gathering,,,,,,40.6731531,-73.9503476,https://www.openstreetmap.org/node/6943222794,medium,86,yes
node/2562374815,National Arts Club,venue_community,community centre,,17.7,43,yes,possible hosted event or group gathering,"15, Gramercy Park South, New York, NY, 10003",New York,https://www.nacnyc.org,+1 212 475 3424,Mo-Fr 09:00-15:00; Sa-Su 10:00-16:00,40.7377541,-73.9866814,https://www.openstreetmap.org/node/2562374815,higher,116,yes
way/250163982,St. Jude Community Center,venue_community,community centre,,17.7,43,yes,possible hosted event or group gathering,"409, Maple Street, 11225",,,+1-917-478-9104,,40.6612327,-73.9471777,https://www.openstreetmap.org/way/250163982,medium,94,yes
node/9459302289,The Tiger Room,venue_community,events venue,,17.7,43,yes,possible hosted event or group gathering,,,https://www.thetigerroom.com,,,40.6834348,-73.9540936,https://www.openstreetmap.org/node/9459302289,medium,94,yes
way/552893333,Union City Public Library,venue_community,library,,17.7,43,yes,possible hosted event or group gathering,"324, 43rd Street, Union City, NJ, 07087",Union City,,,"Mo-Fr 10:00-18:00; Tu,Th 10:00-20:30; Sa 10:00-17:00",40.7776888,-74.023149,https://www.openstreetmap.org/way/552893333,medium,94,yes
node/9072423175,Holmdel Library and Learning Center,venue_community,library,,17.8,44,yes,possible hosted event or group gathering,"101, Crawfords Corner Rd, Holmdel, NJ, 07733",Holmdel,,+1-732-946-4118,"Mo,We,Th 09:00-21:00; Tu,Sa 09:00-17:00; Fr 13:00-17:00; Jul-Aug Sa 09:00-13:00 open ""Summer Hours""; Su off; PH off",40.3646676,-74.1663898,https://www.openstreetmap.org/node/9072423175,medium,98,yes
node/5611400094,Social Cues,venue_community,events venue,,17.8,44,yes,possible hosted event or group gathering,,,https://socialcues.com,+1-718-550-3553,,40.69097,-73.9558672,https://www.openstreetmap.org/node/5611400094,higher,108,yes
node/5730771174,Affirmation Arts,venue_community,events venue,,17.9,44,yes,possible hosted event or group gathering,"523, West 37th Street",,http://affirmationarts.com/,+1-212-925-0092,Mo-Fr 10:00-18:00,40.7571085,-73.9988595,https://www.openstreetmap.org/node/5730771174,higher,115,yes
way/264758365,Epiphany Library,venue_community,library,,17.9,44,yes,possible hosted event or group gathering,"228, East 23rd Street, New York, 10010",New York,https://www.nypl.org/locations/epiphany,+1 212-679-2645,"Mo, We 12:00-19:00; Tu, Th 10:00-18:00; Fr, Sa 10:00-17:00; PH off; easter off",40.738081,-73.9820526,https://www.openstreetmap.org/way/264758365,higher,115,yes
way/1240838099,Franklin Township Public Library,venue_community,library,,17.9,44,yes,possible hosted event or group gathering,"64, Clover Place, Franklin Township, NJ, 08823",Franklin Township,,,Mo 10:00-20:00; Tu 10:00-17:00; We 10:00-17:00; Th 13:30-20:00; Fr 10:00-17:00; Sa 10:00-14:00; Su closed; SH off,40.4430141,-74.5392987,https://www.openstreetmap.org/way/1240838099,medium,93,yes
way/250344407,Le Chateau,venue_community,events venue,,17.9,44,yes,possible hosted event or group gathering,"710, Myrtle Avenue, 11205",,https://www.lechateaubrooklyn.com,,,40.6944798,-73.9549052,https://www.openstreetmap.org/way/250344407,medium,97,yes
node/368050654,Newman Library and Technology Center,venue_community,library,,17.9,44,yes,possible hosted event or group gathering,NY,,,,,40.7405695,-73.9836119,https://www.openstreetmap.org/node/368050654,medium,89,yes
way/313021863,Sprague Library,venue_community,library,,17.9,44,yes,possible hosted event or group gathering,,,,,,40.8602844,-74.1981023,https://www.openstreetmap.org/way/313021863,medium,85,yes
way/247913223,Brooklyn Burj,venue_community,events venue,,18.0,44,yes,possible hosted event or group gathering,"1313, Atlantic Avenue, 11216",,,+1-917-383-5834,,40.6785239,-73.9471729,https://www.openstreetmap.org/way/247913223,medium,93,yes
node/13692211210,City Disk Jockeys,venue_community,events venue,,18.0,44,yes,possible hosted event or group gathering,"276, 5th Avenue, New York, NY, 10001",New York,https://www.cdjmusic.com/,,Mo-Sa 10:00-18:00,40.7458053,-73.9867227,https://www.openstreetmap.org/node/13692211210,higher,111,yes
node/9663218813,CNVS,venue_community,events venue,,18.0,44,yes,possible hosted event or group gathering,"635, West 42nd Street, New York, NY, 10036",New York,https://www.cnvsevents.com/,,,40.7616697,-73.9998589,https://www.openstreetmap.org/node/9663218813,medium,97,yes
node/4922089297,Community Board Five,venue_community,community centre,,18.0,44,yes,possible hosted event or group gathering,"450, Seventh Avenue",,,,,40.7514042,-73.99075,https://www.openstreetmap.org/node/4922089297,medium,89,yes
